label,chrF++
ace_Latn-est_Latn,24.942892507767368
ace_Latn-eus_Latn,26.874478818586816
ace_Latn-ewe_Latn,5.771879608889615
ace_Latn-fao_Latn,23.689598083897643
ace_Latn-fij_Latn,22.501838568083535
ace_Latn-fin_Latn,22.949294687953557
ace_Latn-fon_Latn,3.0128012668556727
ace_Latn-fra_Latn,34.554462820065105
ace_Latn-fur_Latn,23.227255261489262
ace_Latn-fuv_Latn,2.941799200475315
ace_Latn-gaz_Latn,8.094123809125978
ace_Latn-gla_Latn,22.28812759518751
ace_Latn-gle_Latn,22.599202493135657
ace_Latn-glg_Latn,26.580744973628068
ace_Latn-grn_Latn,6.942965172981079
ace_Latn-guj_Gujr,21.36500448690051
ace_Latn-hat_Latn,27.512796151842444
ace_Latn-hau_Latn,28.860778050598178
ace_Latn-heb_Hebr,21.60913140027036
ace_Latn-hin_Deva,25.702815849165773
ace_Latn-hne_Deva,20.856773111648607
ace_Latn-hrv_Latn,20.544789469540746
ace_Latn-hun_Latn,22.299689480476736
ace_Latn-hye_Armn,24.531529561164398
ace_Latn-ibo_Latn,20.636389600885042
ace_Latn-ilo_Latn,25.94991229168326
ace_Latn-ind_Latn,34.20040719202555
ace_Latn-isl_Latn,24.991266034920326
ace_Latn-ita_Latn,26.08245273456259
ace_Latn-jav_Latn,32.70137988551602
ace_Latn-jpn_Jpan,11.093474495541464
ace_Latn-kab_Latn,9.667155466038407
ace_Latn-kac_Latn,15.195895924221379
ace_Latn-kam_Latn,9.81699032366629
ace_Latn-kan_Knda,19.65364332490531
ace_Latn-kas_Arab,9.235971757191445
ace_Latn-kas_Deva,8.231609838170943
ace_Latn-kat_Geor,23.6587260796034
ace_Latn-kaz_Cyrl,22.2430508589124
ace_Latn-kbp_Latn,5.976409873771705
ace_Latn-kea_Latn,25.22854230266661
ace_Latn-khk_Cyrl,24.172995760861422
ace_Latn-khm_Khmr,17.97545847308782
ace_Latn-kik_Latn,5.777997320914972
ace_Latn-kin_Latn,20.652534682213815
ace_Latn-kir_Cyrl,26.325497346693144
ace_Latn-kmb_Latn,8.681910784055093
ace_Latn-kmr_Latn,22.643423124740185
ace_Latn-knc_Arab,5.111907507684636
ace_Latn-knc_Latn,8.994221083655875
ace_Latn-kon_Latn,18.503642996726736
ace_Latn-kor_Hang,11.987241880977153
ace_Latn-lao_Laoo,23.647945841071973
ace_Latn-lij_Latn,22.15139862716046
ace_Latn-lim_Latn,22.865293090527555
ace_Latn-lin_Latn,19.614770010931103
ace_Latn-lit_Latn,25.23550529291056
ace_Latn-lmo_Latn,19.484835546883165
ace_Latn-ltg_Latn,17.87776869449543
ace_Latn-ltz_Latn,24.757413771906776
ace_Latn-lua_Latn,15.86870692369018
ace_Latn-lug_Latn,11.243758383602936
ace_Latn-luo_Latn,14.962486782339433
ace_Latn-lus_Latn,17.146003464166792
ace_Latn-lvs_Latn,25.555818995250014
ace_Latn-mag_Deva,18.59108977090737
ace_Latn-mai_Deva,21.965361380986856
ace_Latn-mal_Mlym,23.013880584681992
ace_Latn-mar_Deva,18.390935878391826
ace_Latn-min_Arab,9.411559738630721
ace_Latn-min_Latn,27.33522367506213
ace_Latn-mkd_Cyrl,28.392029763522604
ace_Latn-mlt_Latn,23.196082933463977
ace_Latn-mni_Beng,8.018116496936688
ace_Latn-mos_Latn,4.8525063982323005
ace_Latn-mri_Latn,30.23840443233644
ace_Latn-mya_Mymr,22.357187310653913
ace_Latn-nld_Latn,28.56178810062364
ace_Latn-nno_Latn,23.594497688186788
ace_Latn-nob_Latn,26.09938789244635
ace_Latn-npi_Deva,21.237281127833956
ace_Latn-nso_Latn,24.497678735070654
ace_Latn-nus_Latn,7.004740082324583
ace_Latn-nya_Latn,23.566642893498507
ace_Latn-oci_Latn,27.71269298471629
ace_Latn-ory_Orya,14.40966013634966
ace_Latn-pag_Latn,17.81035010630834
ace_Latn-pan_Guru,20.97781043755468
ace_Latn-pap_Latn,26.450001541349984
ace_Latn-pbt_Arab,18.33478301339568
ace_Latn-pes_Arab,23.000295641392757
ace_Latn-plt_Latn,30.71452203477778
ace_Latn-pol_Latn,25.14386435200829
ace_Latn-por_Latn,31.46585529248826
ace_Latn-prs_Arab,22.977557094183975
ace_Latn-quy_Latn,14.865371807911206
ace_Latn-ron_Latn,25.03359983169018
ace_Latn-run_Latn,18.79790989929536
ace_Latn-rus_Cyrl,22.51079025064113
ace_Latn-sag_Latn,11.114489655109246
ace_Latn-san_Deva,11.541868469555327
ace_Latn-sat_Olck,2.4442005266713447
ace_Latn-scn_Latn,22.744381192176004
ace_Latn-shn_Mymr,13.494463904734552
ace_Latn-sin_Sinh,18.736594249589263
ace_Latn-slk_Latn,22.09102276253193
ace_Latn-slv_Latn,26.364156891555396
ace_Latn-smo_Latn,34.397058706453166
ace_Latn-sna_Latn,22.719273441354236
ace_Latn-snd_Arab,20.207526453121734
ace_Latn-som_Latn,18.96893845026671
ace_Latn-sot_Latn,31.519803998364615
ace_Latn-spa_Latn,26.684497923705457
ace_Latn-srd_Latn,24.61676073984759
ace_Latn-srp_Cyrl,23.26895519400029
ace_Latn-ssw_Latn,21.594500487421396
ace_Latn-sun_Latn,28.461610423734818
ace_Latn-swe_Latn,27.61867797711449
ace_Latn-swh_Latn,26.926287874336964
ace_Latn-szl_Latn,18.29463742351451
ace_Latn-tam_Taml,25.20957039698525
ace_Latn-taq_Latn,4.5720385830493395
ace_Latn-taq_Tfng,9.404689870770195
ace_Latn-tat_Cyrl,22.1529615409153
ace_Latn-tel_Telu,24.031104565602615
ace_Latn-tgk_Cyrl,24.51110437503049
ace_Latn-tgl_Latn,35.75804274988536
ace_Latn-tha_Thai,17.749786240542182
ace_Latn-tir_Ethi,8.721413946049791
ace_Latn-tpi_Latn,28.02601135626434
ace_Latn-tsn_Latn,25.77516477917927
ace_Latn-tso_Latn,21.426792048794695
ace_Latn-tuk_Latn,12.487281980265013
ace_Latn-tum_Latn,17.07534811619218
ace_Latn-tur_Latn,25.47989432303033
ace_Latn-twi_Latn,12.5026560872115
ace_Latn-tzm_Tfng,14.164529635186652
ace_Latn-uig_Arab,6.278114756899228
ace_Latn-ukr_Cyrl,25.133576250661964
ace_Latn-umb_Latn,14.759526564657222
ace_Latn-urd_Arab,19.996423009998793
ace_Latn-uzn_Latn,27.16035689956142
ace_Latn-vec_Latn,18.752028112697474
ace_Latn-vie_Latn,22.289542733093946
ace_Latn-war_Latn,31.67736283156059
ace_Latn-wol_Latn,2.879866030270314
ace_Latn-xho_Latn,22.266063241135527
ace_Latn-ydd_Hebr,23.685970419114536
ace_Latn-yor_Latn,10.49606439627177
ace_Latn-yue_Hant,11.466568506873417
ace_Latn-zho_Hans,8.183761967927241
ace_Latn-zho_Hant,7.625292520165808
ace_Latn-zsm_Latn,34.22227594578274
ace_Latn-zul_Latn,25.709008813393414
acm_Arab-ace_Arab,8.412154206298258
acm_Arab-ace_Latn,16.650111764472157
acm_Arab-acq_Arab,31.295905863434463
acm_Arab-aeb_Arab,29.12296439401569
acm_Arab-afr_Latn,31.938064707251417
acm_Arab-ajp_Arab,30.453920236721356
acm_Arab-aka_Latn,11.268495929148994
acm_Arab-als_Latn,31.12006816381051
acm_Arab-amh_Ethi,13.039677876904019
acm_Arab-apc_Arab,30.648434766168425
acm_Arab-arb_Arab,34.18155531946445
acm_Arab-arb_Latn,15.150151480476287
acm_Arab-ars_Arab,30.543932239357304
acm_Arab-ary_Arab,25.200712901389426
acm_Arab-arz_Arab,31.121233410343535
acm_Arab-asm_Beng,17.174122241265323
acm_Arab-ast_Latn,24.258056539285562
acm_Arab-awa_Deva,23.792749505876415
acm_Arab-ayr_Latn,6.6511427213510235
acm_Arab-azb_Arab,18.901605505890938
acm_Arab-azj_Latn,28.6251625488148
acm_Arab-bak_Cyrl,21.84353346939974
acm_Arab-bam_Latn,9.384079773560801
acm_Arab-ban_Latn,23.057499108099332
acm_Arab-bel_Cyrl,21.753318987271676
acm_Arab-bem_Latn,18.52828385453216
acm_Arab-ben_Beng,22.374295948623026
acm_Arab-bho_Deva,23.789505719601774
acm_Arab-bjn_Arab,9.402785646364894
acm_Arab-bjn_Latn,22.59176316191505
acm_Arab-bod_Tibt,9.114164226045247
acm_Arab-bos_Latn,23.917129455015402
acm_Arab-bug_Latn,13.718756500142415
acm_Arab-bul_Cyrl,31.263036114847182
acm_Arab-cat_Latn,30.411567804039862
acm_Arab-ceb_Latn,37.98369978963333
acm_Arab-ces_Latn,21.44985946631312
acm_Arab-cjk_Latn,7.011925882788786
acm_Arab-ckb_Arab,21.25392134555815
acm_Arab-crh_Latn,22.557411054843858
acm_Arab-cym_Latn,24.537721316438088
acm_Arab-dan_Latn,31.810585560467707
acm_Arab-deu_Latn,31.993445010529253
acm_Arab-dik_Latn,4.8506166053437765
acm_Arab-dyu_Latn,2.5948862535764756
acm_Arab-dzo_Tibt,12.637440558531754
acm_Arab-ell_Grek,27.002206998699613
acm_Arab-eng_Latn,35.8716858329015
acm_Arab-epo_Latn,36.95885508580758
acm_Arab-est_Latn,27.316491534852016
acm_Arab-eus_Latn,25.569879282955938
acm_Arab-ewe_Latn,7.611630247326431
acm_Arab-fao_Latn,23.52020725862727
acm_Arab-fij_Latn,19.910411374522155
acm_Arab-fin_Latn,28.92788661964979
acm_Arab-fon_Latn,3.980152068176575
acm_Arab-fra_Latn,35.95720186110448
acm_Arab-fur_Latn,19.990439229392116
acm_Arab-fuv_Latn,2.967759924548849
acm_Arab-gaz_Latn,7.43304424828494
acm_Arab-gla_Latn,24.394701147828194
acm_Arab-gle_Latn,26.476060504956767
acm_Arab-glg_Latn,33.41466706284845
acm_Arab-grn_Latn,6.955245504120576
acm_Arab-guj_Gujr,20.7852456447474
acm_Arab-hat_Latn,30.15206957465386
acm_Arab-hau_Latn,28.49505260873913
acm_Arab-heb_Hebr,28.098195701368006
acm_Arab-hin_Deva,28.6286077038117
acm_Arab-hne_Deva,21.246582423491024
acm_Arab-hrv_Latn,27.4572394164794
acm_Arab-hun_Latn,24.243630518456865
acm_Arab-hye_Armn,30.312468338535353
acm_Arab-ibo_Latn,17.946940913076933
acm_Arab-ilo_Latn,29.532138732968722
acm_Arab-ind_Latn,37.15377875186427
acm_Arab-isl_Latn,27.00614962465016
acm_Arab-ita_Latn,28.178025425809643
acm_Arab-jav_Latn,35.858717930035574
acm_Arab-jpn_Jpan,12.076089097449543
acm_Arab-kab_Latn,10.026494295802314
acm_Arab-kac_Latn,14.598310096853833
acm_Arab-kam_Latn,7.665451350590168
acm_Arab-kan_Knda,23.71546358311984
acm_Arab-kas_Arab,12.618591173530225
acm_Arab-kas_Deva,9.379310466824355
acm_Arab-kat_Geor,26.86857330810274
acm_Arab-kaz_Cyrl,28.900396103122038
acm_Arab-kbp_Latn,7.176511275046521
acm_Arab-kea_Latn,25.96152541586812
acm_Arab-khk_Cyrl,21.8411473834042
acm_Arab-khm_Khmr,24.968459093567322
acm_Arab-kik_Latn,5.777883765926693
acm_Arab-kin_Latn,25.594384706485652
acm_Arab-kir_Cyrl,23.459938827140398
acm_Arab-kmb_Latn,14.861940900687765
acm_Arab-kmr_Latn,22.72650672501125
acm_Arab-knc_Arab,4.876738471135169
acm_Arab-knc_Latn,6.969222149799831
acm_Arab-kon_Latn,18.455160630240062
acm_Arab-kor_Hang,12.589395598825307
acm_Arab-lao_Laoo,30.355550215511677
acm_Arab-lij_Latn,22.963831139924448
acm_Arab-lim_Latn,23.193697852489052
acm_Arab-lin_Latn,18.591644879786863
acm_Arab-lit_Latn,22.023785151008017
acm_Arab-lmo_Latn,20.147525104278895
acm_Arab-ltg_Latn,17.192492190988983
acm_Arab-ltz_Latn,24.95393694586096
acm_Arab-lua_Latn,12.602291669348203
acm_Arab-lug_Latn,11.477860940086122
acm_Arab-luo_Latn,12.112449284335987
acm_Arab-lus_Latn,15.150752966003989
acm_Arab-lvs_Latn,29.008467114787994
acm_Arab-mag_Deva,24.286278006205272
acm_Arab-mai_Deva,24.486434894192264
acm_Arab-mal_Mlym,26.92933622593361
acm_Arab-mar_Deva,17.146657570038997
acm_Arab-min_Arab,7.336365233228112
acm_Arab-min_Latn,21.99686788951556
acm_Arab-mkd_Cyrl,31.525385841053478
acm_Arab-mlt_Latn,23.980718859621927
acm_Arab-mni_Beng,8.946774713449383
acm_Arab-mos_Latn,5.749470325663158
acm_Arab-mri_Latn,29.526560712560944
acm_Arab-mya_Mymr,27.36393297071878
acm_Arab-nld_Latn,27.585797933954826
acm_Arab-nno_Latn,27.38979961449106
acm_Arab-nob_Latn,31.465185588083962
acm_Arab-npi_Deva,25.015579666552252
acm_Arab-nso_Latn,26.41482774550459
acm_Arab-nus_Latn,3.738483692409527
acm_Arab-nya_Latn,29.277636446796617
acm_Arab-oci_Latn,24.307666872781482
acm_Arab-ory_Orya,19.06042320333746
acm_Arab-pag_Latn,22.05388399864098
acm_Arab-pan_Guru,22.139562166401934
acm_Arab-pap_Latn,24.720773959450252
acm_Arab-pbt_Arab,19.390201816034523
acm_Arab-pes_Arab,24.988814554392818
acm_Arab-plt_Latn,30.933098635727184
acm_Arab-pol_Latn,25.207614927473937
acm_Arab-por_Latn,36.70906496224984
acm_Arab-prs_Arab,26.94196324724791
acm_Arab-quy_Latn,13.188739165205435
acm_Arab-ron_Latn,26.969545164834187
acm_Arab-run_Latn,17.98715234182945
acm_Arab-rus_Cyrl,30.278417628912624
acm_Arab-sag_Latn,9.448207597188638
acm_Arab-san_Deva,14.264835197646065
acm_Arab-sat_Olck,2.040549953683352
acm_Arab-scn_Latn,25.460189866773963
acm_Arab-shn_Mymr,13.834297902219413
acm_Arab-sin_Sinh,23.503684570315862
acm_Arab-slk_Latn,24.948000381793527
acm_Arab-slv_Latn,31.601843878357677
acm_Arab-smo_Latn,31.68208992354841
acm_Arab-sna_Latn,24.11834489766472
acm_Arab-snd_Arab,22.158272173251987
acm_Arab-som_Latn,25.017280342585924
acm_Arab-sot_Latn,31.955317357483505
acm_Arab-spa_Latn,31.56254701887565
acm_Arab-srd_Latn,24.473653836554952
acm_Arab-srp_Cyrl,29.264008773585193
acm_Arab-ssw_Latn,21.779538527302975
acm_Arab-sun_Latn,24.34438420291025
acm_Arab-swe_Latn,36.08726258409495
acm_Arab-swh_Latn,28.889743611153172
acm_Arab-szl_Latn,17.11466841849271
acm_Arab-tam_Taml,33.61911311007311
acm_Arab-taq_Latn,6.270734386794979
acm_Arab-taq_Tfng,8.131085366299846
acm_Arab-tat_Cyrl,23.698640224936852
acm_Arab-tel_Telu,23.201526398483892
acm_Arab-tgk_Cyrl,26.203647469490633
acm_Arab-tgl_Latn,34.93855475469269
acm_Arab-tha_Thai,31.210249438273525
acm_Arab-tir_Ethi,8.367486582372322
acm_Arab-tpi_Latn,28.31073444140035
acm_Arab-tsn_Latn,30.10574677355188
acm_Arab-tso_Latn,17.18408615482122
acm_Arab-tuk_Latn,6.826648127013639
acm_Arab-tum_Latn,21.386175219552854
acm_Arab-tur_Latn,30.97024529473304
acm_Arab-twi_Latn,13.780131676284682
acm_Arab-tzm_Tfng,15.39975729639439
acm_Arab-uig_Arab,9.452837885533032
acm_Arab-ukr_Cyrl,27.221641939283124
acm_Arab-umb_Latn,8.987998860536365
acm_Arab-urd_Arab,24.801284330275372
acm_Arab-uzn_Latn,29.486063507713965
acm_Arab-vec_Latn,24.63715131910293
acm_Arab-vie_Latn,28.775825629121936
acm_Arab-war_Latn,32.75471549648342
acm_Arab-wol_Latn,7.98921041149198
acm_Arab-xho_Latn,23.86419821245757
acm_Arab-ydd_Hebr,30.14695500407462
acm_Arab-yor_Latn,8.68821828611961
acm_Arab-yue_Hant,10.877230685007733
acm_Arab-zho_Hans,10.642821761132426
acm_Arab-zho_Hant,11.490486478420557
acm_Arab-zsm_Latn,36.49501437862902
acm_Arab-zul_Latn,25.60197797187598
acq_Arab-ace_Arab,7.921263000041853
acq_Arab-ace_Latn,18.573836330054924
acq_Arab-acm_Arab,31.42996265610684
acq_Arab-aeb_Arab,32.6263233959705
acq_Arab-afr_Latn,31.894437024365462
acq_Arab-ajp_Arab,31.353215411570545
acq_Arab-aka_Latn,11.260593598040863
acq_Arab-als_Latn,38.82963796992345
acq_Arab-amh_Ethi,14.096609337575403
acq_Arab-apc_Arab,28.683173773073023
acq_Arab-arb_Arab,28.168459497058446
acq_Arab-arb_Latn,13.922955820621324
acq_Arab-ars_Arab,27.599554956415822
acq_Arab-ary_Arab,25.823921561821233
acq_Arab-arz_Arab,32.389405612198985
