label,chrF++
acm_Arab-mag_Deva,24.48940646970464
acm_Arab-mai_Deva,24.279656794304657
acm_Arab-mal_Mlym,21.794017912795308
acm_Arab-mar_Deva,19.348981587077617
acm_Arab-min_Arab,21.061741805048097
acm_Arab-min_Latn,28.883279127948896
acm_Arab-mkd_Cyrl,28.787543851317878
acm_Arab-mlt_Latn,26.81438422454519
acm_Arab-mni_Beng,15.7119642259762
acm_Arab-mos_Latn,10.457273160999753
acm_Arab-mri_Latn,29.747995084145657
acm_Arab-mya_Mymr,25.024354228143476
acm_Arab-nld_Latn,23.593631281258975
acm_Arab-nno_Latn,24.37179128936031
acm_Arab-nob_Latn,26.584103242174738
acm_Arab-npi_Deva,23.26547570088593
acm_Arab-nso_Latn,28.41209999226104
acm_Arab-nus_Latn,18.366221161891886
acm_Arab-nya_Latn,26.799672255281436
acm_Arab-oci_Latn,27.9202775951329
acm_Arab-ory_Orya,21.83283699619697
acm_Arab-pag_Latn,24.44769089071725
acm_Arab-pan_Guru,19.366080763486128
acm_Arab-pap_Latn,30.308614669910348
acm_Arab-pbt_Arab,20.07054262753789
acm_Arab-pes_Arab,24.39097039888148
acm_Arab-plt_Latn,30.119326725033467
acm_Arab-pol_Latn,21.004567317777234
acm_Arab-por_Latn,25.583632209142003
acm_Arab-prs_Arab,24.242811108487253
acm_Arab-quy_Latn,19.93125776685561
acm_Arab-ron_Latn,23.777117395343033
acm_Arab-run_Latn,21.756195447592354
acm_Arab-rus_Cyrl,21.953767793628504
acm_Arab-sag_Latn,23.768729452353526
acm_Arab-san_Deva,18.88486060202914
acm_Arab-sat_Olck,2.7397690253135694
acm_Arab-scn_Latn,24.646125128869873
acm_Arab-shn_Mymr,21.16593410168313
acm_Arab-sin_Sinh,23.594944958722657
acm_Arab-slk_Latn,19.157525631393145
acm_Arab-slv_Latn,23.160877973752847
acm_Arab-smo_Latn,31.975984896462545
acm_Arab-sna_Latn,23.59543131521781
acm_Arab-snd_Arab,23.48547505837374
acm_Arab-som_Latn,24.895866324059902
acm_Arab-sot_Latn,29.93555308352797
acm_Arab-spa_Latn,27.679027259415694
